n,denso_time_logn,ralo_time_logn,denso_time_cuadratico,ralo_time_cuadratico
2,5.9902e-06,5.6272e-06,1.2086e-06,1.6752e-06
502,0.0044527,0.000344453,0.014007,0.0108771
1002,0.0151369,0.000624035,0.0546734,0.0432507
1502,0.0313731,0.000839507,0.118959,0.093255
2002,0.0573111,0.00122501,0.209489,0.169903
2502,0.0816575,0.00153107,0.310287,0.252071
3002,0.130708,0.00210115,0.486032,0.397875
3502,0.186,0.00257092,0.677711,0.543983
4002,0.218705,0.00276541,0.847803,0.667246
4502,0.27173,0.00289705,1.01802,0.832874
5002,0.313298,0.00311,1.23279,1.00461
5502,0.376477,0.0033179,1.49951,1.19373
6002,0.450271,0.0039036,1.7757,1.44882
6502,0.563217,0.00411274,2.14053,1.76553
7002,0.74601,0.00472535,2.58259,2.06387
7502,0.762821,0.0051527,2.93946,2.36794
8002,0.895874,0.00554364,3.62339,2.71733
8502,0.916131,0.00545187,3.74808,3.06713
9002,1.07749,0.00588486,4.25249,3.3604
9502,1.16111,0.00666433,4.62623,3.83991
